SpotPrice,PnL,Delta,Gamma,Vega,Rho,Theta
100,-1701.09,-0.9932620604180629121,0.00183520403123326984,0.91760201561663482,-0.736285855450305436,-0.33022651347413872
105,-1706.09,-0.9772753922257967974,0.0048912680257249364,2.6963114991808706,-2.75197720176563827,-0.94092573958406643
110,-1711.09,-0.941305681959291576,0.009709880429770940,5.8744776600114184,-8.024338418907425,-1.9485741430591960
115,-1716.09,-0.879935621978212482,0.014622055769538419,9.6688343776072758,-18.972256802291814,-2.9189209109283204
120,-1721.09,-0.79988676932484257,0.016681076521917538,12.010375095780628,-37.610076221036707,-2.9236462272604173
125,-1726.09,-0.7216135882704175,0.013745705397649397,10.738832341913591,-64.347465688349125,-1.078159652347980
130,-795.09,-0.67003533634530876,0.006335653512459544,5.353627218028311,-97.419115779762738,2.729504901776811
135,-295.09,-0.66083856907019826,-0.002610784519465198,-2.379077393362665,-133.35291990501296,7.6192769525957125
140,204.91,-0.69303654486126585,-0.009749623681125453,-9.55463120750294,-168.16123006906399,12.229913986454378
145,1828.91,-0.75211447316389783,-0.013227114992383540,-13.905004635743197,-198.57189619609063,15.4905966641018087
150,1823.91,-0.819321453795735275,-0.013153981336624864,-14.798229003702972,-222.75451362873032,17.0570172829177043
155,1818.91,-0.879928453873495428,-0.0108489587725398225,-13.0323117255134605,-240.38827619103648,17.232338499757209
160,1813.91,-0.926597327097281404,-0.0077979551435935934,-9.9813825837997996,-252.25429226620690,16.605267646830266
165,1808.91,-0.958396009731721463,-0.0050189845962394735,-6.8320927816309837,-259.66466771951790,15.7160704986282885
170,1803.91,-0.977983838090430103,-0.0029440556126716600,-4.2541603603105483,-263.98200519880812,14.900764404064625
175,1798.91,-0.989054473712270402,-0.00159401245129298842,-2.440831566042388,-266.34010984302294,14.293338118568101
180,1793.91,-0.99485906911598702515,-0.00080447684300152082,-1.30325248566246365,-267.55322458109891,13.898962223319932
185,1788.91,-0.99770738008445013677,-0.000381462012959271205,-0.65277686967655281,-268.14362771665790,13.668292133703516
190,1783.91,-0.999024860089811486635,-0.000171068383855006304,-0.308778432858286402,-268.41659738294734,13.544341242290682
195,1778.91,-0.999602793593429773126,-0.0000729639303866626047,-0.1387226726476422565,-268.53696298779284,13.4823372184486974
200,1773.91,-0.999844481280510198215,-0.0000297425117746478793,-0.0594850235492957488,-268.58776807319185,13.453182413079310
