date,cumulative_return,drawdown
2024-02-01,1.01,0.0
2024-02-02,0.9898,-0.019999999999999997
2024-02-03,1.0046469999999998,-0.005300000000000161
2024-02-04,1.0096702349999997,-3.2650000000025687E-4
2024-02-05,1.0298636396999998,0.0
2024-02-06,1.0195650033029997,-0.010000000000000125
2024-02-07,1.0501519534020898,0.0
2024-02-08,1.0343996741010584,-0.015000000000000053
2024-02-09,1.0602596659535848,0.0
2024-02-10,1.054958367623817,-0.004999999999999863
2024-02-11,1.0760575349762933,0.0
2024-02-12,1.0437758089270044,-0.03000000000000011
2024-02-13,1.0594324460609095,-0.015450000000000096
2024-02-14,1.0700267705215185,-0.005604500000000148
